frame_index,video_time,video_time_seconds,timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w,pkl_filename
151,00:01:51,111.07942700386047,1774541530.6651871,1.4942893981933594,3.4794397354125977,0.4399999976158142,0.0,0.0,-0.5720074772834778,0.8202484250068665,frame_1774541530.6651871.pkl
152,00:01:51,111.83585524559021,1774541531.4216154,1.5634117126464844,3.2917566299438477,0.4399999976158142,0.0,0.0,-0.5720074772834778,0.8202484250068665,frame_1774541531.4216154.pkl
153,00:01:52,112.59746408462524,1774541532.1832242,1.6238937377929688,3.1275339126586914,0.4399999976158142,0.0,0.0,-0.5720074772834778,0.8202484250068665,frame_1774541532.1832242.pkl
154,00:01:53,113.42526698112488,1774541533.011027,1.7016563415527344,2.9163904190063477,0.4399999976158142,0.0,0.0,-0.5720074772834778,0.8202484250068665,frame_1774541533.011027.pkl
155,00:01:54,114.24429678916931,1774541533.830057,1.7707786560058594,2.7287073135375977,0.4399999976158142,0.0,0.0,-0.5720074772834778,0.8202484250068665,frame_1774541533.830057.pkl
156,00:01:55,115.09355902671814,1774541534.6793191,1.778554916381836,2.7075929641723633,0.4399999976158142,0.0,0.0,-0.620750904083252,0.7840078473091125,frame_1774541534.6793191.pkl
157,00:01:55,115.99364447593689,1774541535.5794046,1.778554916381836,2.7075929641723633,0.4399999976158142,0.0,0.0,-0.6683210730552673,0.7438729405403137,frame_1774541535.5794046.pkl
158,00:01:56,116.80463981628418,1774541536.3904,1.7923078536987305,2.5356483459472656,0.4399999976158142,0.0,0.0,-0.678302526473999,0.7347827553749084,frame_1774541536.3904.pkl
159,00:01:57,117.65464425086975,1774541537.2404044,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,-0.7101426720619202,0.7040578126907349,frame_1774541537.2404044.pkl
160,00:01:58,118.40178108215332,1774541537.9875412,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,-0.7510829567909241,0.6602078676223755,frame_1774541537.9875412.pkl
161,00:01:59,119.08567333221436,1774541538.6714334,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,-0.7846928834915161,0.619884729385376,frame_1774541538.6714334.pkl
162,00:01:59,119.762615442276,1774541539.3483756,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,-0.8161412477493286,0.5778526663780212,frame_1774541539.3483756.pkl
163,00:02:00,120.48345017433167,1774541540.0692103,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,-0.8453397154808044,0.5342290997505188,frame_1774541540.0692103.pkl
164,00:02:01,121.18241882324219,1774541540.768179,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,0.8722084164619446,-0.4891345202922821,frame_1774541540.768179.pkl
165,00:02:01,121.96187663078308,1774541541.5476367,1.7984867095947266,2.45839786529541,0.4399999976158142,0.0,0.0,0.8999711871147156,-0.4359493851661682,frame_1774541541.5476367.pkl
166,00:02:02,122.62629175186157,1774541542.2120519,1.7422618865966797,2.394650459289551,0.4399999976158142,0.0,0.0,0.9114130735397339,-0.4114926755428314,frame_1774541542.2120519.pkl
167,00:02:03,123.32917356491089,1774541542.9149337,1.6744613647460938,2.3177785873413086,0.4399999976158142,0.0,0.0,0.923058032989502,-0.3846607506275177,frame_1774541542.9149337.pkl
168,00:02:04,124.06746935844421,1774541543.6532295,1.6744613647460938,2.3177785873413086,0.4399999976158142,0.0,0.0,0.9444639086723328,-0.3286151587963104,frame_1774541543.6532295.pkl
169,00:02:04,124.743581533432,1774541544.3293417,1.5914115905761719,2.2577199935913086,0.4399999976158142,0.0,0.0,0.9513877630233765,-0.3079955577850342,frame_1774541544.3293417.pkl
170,00:02:05,125.40698146820068,1774541544.9927416,1.4496192932128906,2.1551809310913086,0.4399999976158142,0.0,0.0,0.9513877630233765,-0.3079955577850342,frame_1774541544.9927416.pkl
171,00:02:06,126.06279873847961,1774541545.6485589,1.4091072082519531,2.1258840560913086,0.4399999976158142,0.0,0.0,0.962266743183136,-0.27210795879364014,frame_1774541545.6485589.pkl
172,00:02:06,126.71932291984558,1774541546.305083,1.4091072082519531,2.1258840560913086,0.4399999976158142,0.0,0.0,0.975220799446106,-0.2212338149547577,frame_1774541546.305083.pkl
173,00:02:07,127.40176796913147,1774541546.987528,1.4091072082519531,2.1258840560913086,0.4399999976158142,0.0,0.0,0.9854872226715088,-0.16974985599517822,frame_1774541546.987528.pkl
174,00:02:08,128.03805017471313,1774541547.6238103,1.4091072082519531,2.1258840560913086,0.4399999976158142,0.0,0.0,0.9930377006530762,-0.11779710650444031,frame_1774541547.6238103.pkl
175,00:02:08,128.7296438217163,1774541548.315404,1.2867507934570312,2.100277900695801,0.4399999976158142,0.0,0.0,0.9946929812431335,-0.1028875783085823,frame_1774541548.315404.pkl
176,00:02:09,129.43707036972046,1774541549.0228305,1.1154518127441406,2.06442928314209,0.4399999976158142,0.0,0.0,0.9946929812431335,-0.1028875783085823,frame_1774541549.0228305.pkl
177,00:02:10,130.14492321014404,1774541549.7306833,0.9196815490722656,2.0234594345092773,0.4399999976158142,0.0,0.0,0.9946929812431335,-0.1028875783085823,frame_1774541549.7306833.pkl
178,00:02:10,130.78025817871094,1774541550.3660183,0.748382568359375,1.9876108169555664,0.4399999976158142,0.0,0.0,0.9946929812431335,-0.1028875783085823,frame_1774541550.3660183.pkl
179,00:02:11,131.50397872924805,1774541551.0897388,0.5526123046875,1.946640968322754,0.4399999976158142,0.0,0.0,0.9946929812431335,-0.1028875783085823,frame_1774541551.0897388.pkl
180,00:02:12,132.33722066879272,1774541551.9229808,0.5012226104736328,1.9358863830566406,0.4399999976158142,0.0,0.0,0.9986836314201355,-0.05129299685359001,frame_1774541551.9229808.pkl
181,00:02:12,132.96602153778076,1774541552.5517817,0.5012226104736328,1.9358863830566406,0.4399999976158142,0.0,0.0,0.999980092048645,-0.0063115693628787994,frame_1774541552.5517817.pkl
182,00:02:13,133.71190881729126,1774541553.297669,0.6961898803710938,1.9377460479736328,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541553.297669.pkl
183,00:02:14,134.36244654655457,1774541553.9482067,0.8711605072021484,1.9394149780273438,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541553.9482067.pkl
184,00:02:15,135.06411600112915,1774541554.649876,1.0461311340332031,1.9410839080810547,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541554.649876.pkl
185,00:02:15,135.757422208786,1774541555.3431823,1.2211017608642578,1.9427528381347656,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541555.3431823.pkl
186,00:02:16,136.47748136520386,1774541556.0632415,1.4210681915283203,1.9446601867675781,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541556.0632415.pkl
187,00:02:17,137.1900508403778,1774541556.775811,1.6210346221923828,1.9465675354003906,0.4399999976158142,0.0,0.0,0.9999884366989136,-0.004811462946236134,frame_1774541556.775811.pkl
188,00:02:17,137.93456983566284,1774541557.52033,1.698521614074707,1.9473066329956055,0.4399999976158142,0.0,0.0,0.9997014403343201,0.024434827268123627,frame_1774541557.52033.pkl
189,00:02:18,138.626957654953,1774541558.2127178,1.698521614074707,1.9473066329956055,0.4399999976158142,0.0,0.0,0.9970421195030212,0.07685758918523788,frame_1774541558.2127178.pkl
190,00:02:19,139.30815935134888,1774541558.8939195,1.698521614074707,1.9473066329956055,0.4399999976158142,0.0,0.0,0.9916356801986694,0.12906858325004578,frame_1774541558.8939195.pkl
191,00:02:20,140.00899195671082,1774541559.594752,1.7020235061645508,1.9566717147827148,0.4399999976158142,0.0,0.0,0.9840354323387146,0.17797285318374634,frame_1774541559.594752.pkl
192,00:02:20,140.70090627670288,1774541560.2866664,1.7633066177368164,2.120560646057129,0.4399999976158142,0.0,0.0,0.9840354323387146,0.17797285318374634,frame_1774541560.2866664.pkl
193,00:02:21,141.3664128780365,1774541560.952173,1.8333444595336914,2.3078622817993164,0.4399999976158142,0.0,0.0,0.9840354323387146,0.17797285318374634,frame_1774541560.952173.pkl
194,00:02:22,142.08027529716492,1774541561.6660354,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.9822535514831543,0.18755796551704407,frame_1774541561.6660354.pkl
195,00:02:22,142.71820998191833,1774541562.30397,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.9710588455200195,0.2388404905796051,frame_1774541562.30397.pkl
196,00:02:23,143.38783884048462,1774541562.973599,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.9571886658668518,0.2894647717475891,frame_1774541562.973599.pkl
197,00:02:24,144.09990000724792,1774541563.6856601,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.9406812191009521,0.33929160237312317,frame_1774541563.6856601.pkl
198,00:02:24,144.76378870010376,1774541564.3495488,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.9215819239616394,0.38818398118019104,frame_1774541564.3495488.pkl
199,00:02:25,145.53711819648743,1774541565.1228783,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.8999432325363159,0.4360070526599884,frame_1774541565.1228783.pkl
200,00:02:26,146.19876289367676,1774541565.784523,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.8758249282836914,0.4826290011405945,frame_1774541565.784523.pkl
201,00:02:26,146.8943853378296,1774541566.4801455,1.8832464218139648,2.441314697265625,0.4399999976158142,0.0,0.0,0.84929358959198,0.5279208421707153,frame_1774541566.4801455.pkl
202,00:02:27,147.53804683685303,1774541567.123807,1.8614873886108398,2.4945497512817383,0.4399999976158142,0.0,0.0,0.8301607966423035,0.5575240254402161,frame_1774541567.123807.pkl
203,00:02:28,148.20047521591187,1774541567.7862353,1.7952642440795898,2.656569480895996,0.4399999976158142,0.0,0.0,0.8301607966423035,0.5575240254402161,frame_1774541567.7862353.pkl
204,00:02:28,148.85166335105896,1774541568.4374235,1.7385015487670898,2.795443534851074,0.4399999976158142,0.0,0.0,0.8301607966423035,0.5575240254402161,frame_1774541568.4374235.pkl
205,00:02:29,149.48930191993713,1774541569.075062,1.6722784042358398,2.957463264465332,0.4399999976158142,0.0,0.0,0.8301607966423035,0.5575240254402161,frame_1774541569.075062.pkl
206,00:02:30,150.1676938533783,1774541569.753454,1.6060552597045898,3.11948299407959,0.4399999976158142,0.0,0.0,0.8301607966423035,0.5575240254402161,frame_1774541569.753454.pkl
207,00:02:30,150.88059663772583,1774541570.4663568,1.5578069686889648,3.2375259399414062,0.4399999976158142,0.0,0.0,0.8221319913864136,0.5692969560623169,frame_1774541570.4663568.pkl
208,00:02:31,151.56562495231628,1774541571.151385,1.5578069686889648,3.2375259399414062,0.4399999976158142,0.0,0.0,0.786514937877655,0.6175712943077087,frame_1774541571.151385.pkl
209,00:02:32,152.26672744750977,1774541571.8524876,1.5578069686889648,3.2375259399414062,0.4399999976158142,0.0,0.0,0.753023624420166,0.6579935550689697,frame_1774541571.8524876.pkl
210,00:02:32,152.98939538002014,1774541572.5751555,1.5578069686889648,3.2375259399414062,0.4399999976158142,0.0,0.0,0.7174575328826904,0.6966022849082947,frame_1774541572.5751555.pkl
211,00:02:33,153.66155195236206,1774541573.247312,1.5530033111572266,3.409931182861328,0.4399999976158142,0.0,0.0,0.716934859752655,0.6971401572227478,frame_1774541573.247312.pkl
212,00:02:34,154.42151141166687,1774541574.0072715,1.547433853149414,3.609821319580078,0.4399999976158142,0.0,0.0,0.716934859752655,0.6971401572227478,frame_1774541574.0072715.pkl
213,00:02:35,155.1156141757965,1774541574.7013743,1.5418643951416016,3.809711456298828,0.4399999976158142,0.0,0.0,0.716934859752655,0.6971401572227478,frame_1774541574.7013743.pkl
214,00:02:35,155.90382862091064,1774541575.4895887,1.536294937133789,4.009601593017578,0.4399999976158142,0.0,0.0,0.716934859752655,0.6971401572227478,frame_1774541575.4895887.pkl
215,00:02:36,156.67134356498718,1774541576.2571037,1.5314216613769531,4.184505462646484,0.4399999976158142,0.0,0.0,0.716934859752655,0.6971401572227478,frame_1774541576.2571037.pkl
216,00:02:37,157.38282561302185,1774541576.9685857,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.6749486327171326,0.7378647327423096,frame_1774541576.9685857.pkl
217,00:02:38,158.06945776939392,1774541577.655218,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.6352983117103577,0.7722668647766113,frame_1774541577.655218.pkl
218,00:02:38,158.84147906303406,1774541578.4272392,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.587846040725708,0.8089728355407715,frame_1774541578.4272392.pkl
219,00:02:39,159.47503900527954,1774541579.0607991,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.5508584976196289,0.8345986604690552,frame_1774541579.0607991.pkl
220,00:02:40,160.186537027359,1774541579.7722971,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.4998197853565216,0.8661293983459473,frame_1774541579.7722971.pkl
221,00:02:40,160.90485548973083,1774541580.4906156,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.45367860794067383,0.8911653757095337,frame_1774541580.4906156.pkl
222,00:02:41,161.58215188980103,1774541581.167912,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.40628722310066223,0.9137454628944397,frame_1774541581.167912.pkl
223,00:02:42,162.3393862247467,1774541581.9251463,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.35076189041137695,0.9364646673202515,frame_1774541581.9251463.pkl
224,00:02:43,163.05620431900024,1774541582.6419644,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.3011350631713867,0.9535815119743347,frame_1774541582.6419644.pkl
225,00:02:43,163.74614453315735,1774541583.3319046,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.25067877769470215,0.9680703282356262,frame_1774541583.3319046.pkl
226,00:02:44,164.4539279937744,1774541584.039688,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.20687425136566162,0.9783675074577332,frame_1774541584.039688.pkl
227,00:02:45,165.1425416469574,1774541584.7283018,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.15524496138095856,0.9878759980201721,frame_1774541584.7283018.pkl
228,00:02:45,165.93875288963318,1774541585.524513,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.09572241455316544,0.9954080581665039,frame_1774541585.524513.pkl
229,00:02:46,166.5913586616516,1774541586.1771188,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,0.04334641993045807,0.9990600943565369,frame_1774541586.1771188.pkl
230,00:02:47,167.33692932128906,1774541586.9226894,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.016480863094329834,0.9998641610145569,frame_1774541586.9226894.pkl
231,00:02:48,168.01787972450256,1774541587.6036398,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.06891083717346191,0.9976228475570679,frame_1774541587.6036398.pkl
232,00:02:48,168.6980698108673,1774541588.28383,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.12116342037916183,0.9926325678825378,frame_1774541588.28383.pkl
233,00:02:49,169.39883542060852,1774541588.9845955,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.1730833202600479,0.9849072098731995,frame_1774541588.9845955.pkl
234,00:02:50,170.12482452392578,1774541589.7105846,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.22452682256698608,0.974467933177948,frame_1774541589.7105846.pkl
235,00:02:50,170.78804874420166,1774541590.3738089,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.27535372972488403,0.961342990398407,frame_1774541590.3738089.pkl
236,00:02:51,171.440447807312,1774541591.026208,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.325421005487442,0.9455692768096924,frame_1774541591.026208.pkl
237,00:02:52,172.1527361869812,1774541591.7384963,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.37459075450897217,0.9271902441978455,frame_1774541591.7384963.pkl
238,00:02:52,172.97371006011963,1774541592.5594702,1.5312824249267578,4.189502716064453,0.4399999976158142,0.0,0.0,-0.42951473593711853,0.9030598402023315,frame_1774541592.5594702.pkl
239,00:02:53,173.7831666469574,1774541593.3689268,1.6025924682617188,4.089920997619629,0.4399999976158142,0.0,0.0,-0.45707643032073975,0.8894274234771729,frame_1774541593.3689268.pkl
240,00:02:54,174.54228854179382,1774541594.1280487,1.7044639587402344,3.9476613998413086,0.4399999976158142,0.0,0.0,-0.45707643032073975,0.8894274234771729,frame_1774541594.1280487.pkl
241,00:02:55,175.4547963142395,1774541595.0405564,1.714651107788086,3.9334354400634766,0.4399999976158142,0.0,0.0,-0.5076493620872498,0.8615638017654419,frame_1774541595.0405564.pkl
242,00:02:56,176.24909734725952,1774541595.8348575,1.747640609741211,3.8605594635009766,0.4399999976158142,0.0,0.0,-0.5421159863471985,0.8403036594390869,frame_1774541595.8348575.pkl
243,00:02:57,177.04324889183044,1774541596.629009,1.840423583984375,3.6555957794189453,0.4399999976158142,0.0,0.0,-0.5421159863471985,0.8403036594390869,frame_1774541596.629009.pkl
244,00:02:57,177.75973105430603,1774541597.3454912,1.912588119506836,3.4961795806884766,0.4399999976158142,0.0,0.0,-0.5421159863471985,0.8403036594390869,frame_1774541597.3454912.pkl
245,00:02:58,178.4536919593811,1774541598.039452,1.9847526550292969,3.336763381958008,0.4399999976158142,0.0,0.0,-0.5421159863471985,0.8403036594390869,frame_1774541598.039452.pkl
246,00:02:59,179.14996457099915,1774541598.7357247,2.056917190551758,3.177347183227539,0.4399999976158142,0.0,0.0,-0.5421159863471985,0.8403036594390869,frame_1774541598.7357247.pkl
247,00:02:59,179.8585376739502,1774541599.4442978,2.1259889602661133,3.0247631072998047,0.4399999976158142,0.0,0.0,-0.5440052151679993,0.8390818238258362,frame_1774541599.4442978.pkl
248,00:03:00,180.5405158996582,1774541600.126276,2.1259889602661133,3.0247631072998047,0.4399999976158142,0.0,0.0,-0.5933406352996826,0.8049514889717102,frame_1774541600.126276.pkl
249,00:03:01,181.18252730369568,1774541600.7682874,2.130984306335449,3.0028247833251953,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541600.7682874.pkl
250,00:03:01,181.86347603797913,1774541601.4492362,2.16983699798584,2.832193374633789,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541601.4492362.pkl
251,00:03:02,182.56776785850525,1774541602.153528,2.214240074157715,2.637186050415039,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541602.153528.pkl
252,00:03:03,183.25331044197083,1774541602.8390706,2.247542381286621,2.4909305572509766,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541602.8390706.pkl
253,00:03:04,184.03734636306763,1774541603.6231065,2.2974958419799805,2.271547317504883,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541603.6231065.pkl
254,00:03:04,184.73075819015503,1774541604.3165183,2.336348533630371,2.1009159088134766,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541604.3165183.pkl
255,00:03:05,185.56445693969727,1774541605.150217,2.3863019943237305,1.8815326690673828,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541605.150217.pkl
256,00:03:06,186.32313585281372,1774541605.908896,2.425154685974121,1.7109012603759766,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541605.908896.pkl
257,00:03:06,186.9750509262085,1774541606.560811,2.4640073776245117,1.5402698516845703,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541606.560811.pkl
258,00:03:07,187.6565613746643,1774541607.2423215,2.5084104537963867,1.3452625274658203,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541607.2423215.pkl
259,00:03:08,188.337744474411,1774541607.9235046,2.541712760925293,1.1990070343017578,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541607.9235046.pkl
260,00:03:09,189.0244538784027,1774541608.610214,2.586115837097168,1.0039997100830078,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541608.610214.pkl
261,00:03:09,189.72233128547668,1774541609.3080914,2.630518913269043,0.8089923858642578,0.4399999976158142,0.0,0.0,-0.6236883997917175,0.7816730737686157,frame_1774541609.3080914.pkl
262,00:03:10,190.47717690467834,1774541610.062937,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.5981589555740356,0.8013774752616882,frame_1774541610.062937.pkl
263,00:03:11,191.23996829986572,1774541610.8257284,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.5490273237228394,0.8358044624328613,frame_1774541610.8257284.pkl
264,00:03:11,191.94441485404968,1774541611.530175,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.4979196786880493,0.8672231435775757,frame_1774541611.530175.pkl
265,00:03:12,192.72611045837402,1774541612.3118706,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.4450203776359558,0.8955204486846924,frame_1774541612.3118706.pkl
266,00:03:13,193.524569272995,1774541613.1103294,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.3905189037322998,0.9205949306488037,frame_1774541613.1103294.pkl
267,00:03:14,194.35575652122498,1774541613.9415166,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.3346126079559326,0.942355751991272,frame_1774541613.9415166.pkl
268,00:03:15,195.09307312965393,1774541614.6788332,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.27750110626220703,0.9607253670692444,frame_1774541614.6788332.pkl
269,00:03:15,195.7642467021942,1774541615.3500068,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.2193898856639862,0.9756372570991516,frame_1774541615.3500068.pkl
270,00:03:16,196.46246933937073,1774541616.0482295,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.16788846254348755,0.9858059883117676,frame_1774541616.0482295.pkl
271,00:03:17,197.12377309799194,1774541616.7095332,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.11592352390289307,0.9932581782341003,frame_1774541616.7095332.pkl
272,00:03:17,197.87684965133667,1774541617.4626098,2.645504951477051,0.7431774139404297,0.4399999976158142,0.0,0.0,-0.05614485964179039,0.9984226226806641,frame_1774541617.4626098.pkl
273,00:03:18,198.58559441566467,1774541618.1713545,2.767610549926758,0.7332706451416016,0.4399999976158142,0.0,0.0,-0.0404101200401783,0.999183177947998,frame_1774541618.1713545.pkl
274,00:03:19,199.29409790039062,1774541618.879858,2.9669666290283203,0.7170963287353516,0.4399999976158142,0.0,0.0,-0.0404101200401783,0.999183177947998,frame_1774541618.879858.pkl
275,00:03:20,200.09666109085083,1774541619.6824212,3.1314353942871094,0.7037525177001953,0.4399999976158142,0.0,0.0,-0.022415010258555412,0.999748706817627,frame_1774541619.6824212.pkl
276,00:03:20,200.93213558197021,1774541620.5178957,3.2313995361328125,0.7067661285400391,0.4399999976158142,0.0,0.0,0.01498193945735693,0.9998877644538879,frame_1774541620.5178957.pkl
277,00:03:21,201.61747670173645,1774541621.2032368,3.4163331985473633,0.71234130859375,0.4399999976158142,0.0,0.0,0.01498193945735693,0.9998877644538879,frame_1774541621.2032368.pkl
278,00:03:22,202.36426615715027,1774541621.9500263,3.606265068054199,0.7180671691894531,0.4399999976158142,0.0,0.0,0.01498193945735693,0.9998877644538879,frame_1774541621.9500263.pkl
279,00:03:23,203.0462522506714,1774541622.6320124,3.8061933517456055,0.7240943908691406,0.4399999976158142,0.0,0.0,0.01498193945735693,0.9998877644538879,frame_1774541622.6320124.pkl
280,00:03:23,203.81814336776733,1774541623.4039035,3.9836297035217285,0.7294435501098633,0.4399999976158142,0.0,0.0,0.008226878941059113,0.9999661445617676,frame_1774541623.4039035.pkl
281,00:03:24,204.56731343269348,1774541624.1530735,4.063509464263916,0.7250185012817383,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541624.1530735.pkl
282,00:03:25,205.30414962768555,1774541624.8899097,4.238246440887451,0.7153387069702148,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541624.8899097.pkl
283,00:03:26,206.08989453315735,1774541625.6756546,4.43794584274292,0.7042760848999023,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541625.6756546.pkl
284,00:03:26,206.83726596832275,1774541626.423026,4.637645244598389,0.6932134628295898,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541626.423026.pkl
285,00:03:27,207.52281022071838,1774541627.1085703,4.812382221221924,0.6835336685180664,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541627.1085703.pkl
286,00:03:28,208.18925619125366,1774541627.7750163,5.012081623077393,0.6724710464477539,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541627.7750163.pkl
287,00:03:28,208.84817361831665,1774541628.4339337,5.186818599700928,0.6627912521362305,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541628.4339337.pkl
288,00:03:29,209.55875849723816,1774541629.1445186,5.3865180015563965,0.651728630065918,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541629.1445186.pkl
289,00:03:30,210.28680658340454,1774541629.8725667,5.586217403411865,0.6406660079956055,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541629.8725667.pkl
290,00:03:31,211.2324206829071,1774541630.8181808,5.835841655731201,0.6268377304077148,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541630.8181808.pkl
291,00:03:31,211.94498777389526,1774541631.530748,6.010578632354736,0.6171579360961914,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541631.530748.pkl
292,00:03:32,212.76598381996155,1774541632.351744,6.235240459442139,0.6047124862670898,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541632.351744.pkl
293,00:03:33,213.46784472465515,1774541633.0536048,6.409977436065674,0.5950326919555664,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541633.0536048.pkl
294,00:03:34,214.2100706100464,1774541633.7958307,6.634639263153076,0.5825872421264648,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541633.7958307.pkl
295,00:03:34,214.97253727912903,1774541634.5582974,6.834338665008545,0.5715246200561523,0.4399999976158142,0.0,0.0,-0.02771778218448162,0.9996157884597778,frame_1774541634.5582974.pkl
296,00:03:35,215.83541822433472,1774541635.4211783,7.03154182434082,0.5606002807617188,0.4399999976158142,0.0,0.0,-0.019467147067189217,0.999810516834259,frame_1774541635.4211783.pkl
297,00:03:36,216.4944932460785,1774541636.0802534,7.03154182434082,0.5606002807617188,0.4399999976158142,0.0,0.0,0.03296087682247162,0.9994566440582275,frame_1774541636.0802534.pkl
298,00:03:37,217.2575933933258,1774541636.8433535,7.185880184173584,0.5749683380126953,0.4399999976158142,0.0,0.0,0.04645377770066261,0.9989204406738281,frame_1774541636.8433535.pkl
299,00:03:38,218.0650463104248,1774541637.6508064,7.409919738769531,0.5958251953125,0.4399999976158142,0.0,0.0,0.04645377770066261,0.9989204406738281,frame_1774541637.6508064.pkl
