frame_index,video_time,video_time_seconds,timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w,pkl_filename
272,00:03:45,225.31336975097656,1767629191.5194485,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629191.5194485.pkl
273,00:03:46,226.1569585800171,1767629192.3630373,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629192.3630373.pkl
274,00:03:46,226.8869879245758,1767629193.0930667,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629193.0930667.pkl
275,00:03:47,227.64292573928833,1767629193.8490045,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629193.8490045.pkl
276,00:03:48,228.61901760101318,1767629194.8250964,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629194.8250964.pkl
277,00:03:49,229.42994666099548,1767629195.6360254,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629195.6360254.pkl
278,00:03:50,230.22701478004456,1767629196.4330935,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629196.4330935.pkl
279,00:03:50,230.946138381958,1767629197.1522171,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629197.1522171.pkl
280,00:03:51,231.73575377464294,1767629197.9418325,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629197.9418325.pkl
281,00:03:52,232.55807447433472,1767629198.7641532,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629198.7641532.pkl
282,00:03:53,233.2739589214325,1767629199.4800377,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629199.4800377.pkl
283,00:03:54,234.01952934265137,1767629200.225608,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629200.225608.pkl
284,00:03:54,234.71098446846008,1767629200.9170632,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629200.9170632.pkl
285,00:03:55,235.60212635993958,1767629201.8082051,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629201.8082051.pkl
286,00:03:56,236.42899107933044,1767629202.6350698,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4566451907157898,0.8896489143371582,frame_1767629202.6350698.pkl
287,00:03:57,237.156432390213,1767629203.3625112,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.4432496726512909,0.8963981866836548,frame_1767629203.3625112.pkl
288,00:03:58,238.04827284812927,1767629204.2543516,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.239373579621315,0.9709275364875793,frame_1767629204.2543516.pkl
289,00:03:58,238.80499124526978,1767629205.01107,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,-0.03421264886856079,0.9994145631790161,frame_1767629205.01107.pkl
290,00:03:59,239.57010006904602,1767629205.7761788,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.1650237739086151,0.9862895607948303,frame_1767629205.7761788.pkl
291,00:04:00,240.360919713974,1767629206.5669985,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.35768061876296997,0.9338439702987671,frame_1767629206.5669985.pkl
292,00:04:01,241.11183857917786,1767629207.3179173,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.4491231441497803,0.8934698104858398,frame_1767629207.3179173.pkl
293,00:04:01,241.86523985862732,1767629208.0713186,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.4491231441497803,0.8934698104858398,frame_1767629208.0713186.pkl
294,00:04:02,242.68781661987305,1767629208.8938954,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.44912317395210266,0.8934698104858398,frame_1767629208.8938954.pkl
295,00:04:03,243.39097476005554,1767629209.5970535,7.69055700302124,2.1327152252197266,0.4399999976158142,0.0,0.0,0.4491231441497803,0.8934698104858398,frame_1767629209.5970535.pkl
296,00:04:04,244.31741738319397,1767629210.5234962,7.671135902404785,2.1060357093811035,0.4399999976158142,0.0,0.0,0.45892390608787537,0.8884755969047546,frame_1767629210.5234962.pkl
297,00:04:05,245.05847001075745,1767629211.2645488,7.561778545379639,1.926957130432129,0.4399999976158142,0.0,0.0,0.5199441313743591,0.8542003035545349,frame_1767629211.2645488.pkl
298,00:04:06,246.0313003063202,1767629212.237379,7.451181888580322,1.6486239433288574,0.4399999976158142,0.0,0.0,0.6026257276535034,0.7980239391326904,frame_1767629212.237379.pkl
299,00:04:06,246.8023750782013,1767629213.0084538,7.403972625732422,1.4135751724243164,0.4399999976158142,0.0,0.0,0.6644788980484009,0.7473070025444031,frame_1767629213.0084538.pkl
300,00:04:07,247.67670345306396,1767629213.8827822,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.6763497591018677,0.7365805506706238,frame_1767629213.8827822.pkl
301,00:04:08,248.5806529521942,1767629214.7867317,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.6763500571250916,0.7365803122520447,frame_1767629214.7867317.pkl
302,00:04:09,249.52245044708252,1767629215.7285292,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.680027961730957,0.7331861853599548,frame_1767629215.7285292.pkl
303,00:04:10,250.3980073928833,1767629216.6040862,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629216.6040862.pkl
304,00:04:11,251.4290795326233,1767629217.6351583,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629217.6351583.pkl
305,00:04:12,252.2797873020172,1767629218.485866,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629218.485866.pkl
306,00:04:13,253.186452627182,1767629219.3925314,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629219.3925314.pkl
307,00:04:14,254.08667945861816,1767629220.2927582,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629220.2927582.pkl
308,00:04:14,254.90048599243164,1767629221.1065648,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629221.1065648.pkl
309,00:04:15,255.72419595718384,1767629221.9302747,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629221.9302747.pkl
310,00:04:16,256.5824165344238,1767629222.7884953,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629222.7884953.pkl
311,00:04:17,257.451274394989,1767629223.6573532,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629223.6573532.pkl
312,00:04:18,258.2517395019531,1767629224.4578183,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629224.4578183.pkl
313,00:04:19,259.06796956062317,1767629225.2740483,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629225.2740483.pkl
314,00:04:19,259.9574627876282,1767629226.1635416,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629226.1635416.pkl
315,00:04:20,260.8924198150635,1767629227.0984986,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629227.0984986.pkl
316,00:04:21,261.7037389278412,1767629227.9098177,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629227.9098177.pkl
317,00:04:22,262.6302433013916,1767629228.836322,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629228.836322.pkl
318,00:04:23,263.3961431980133,1767629229.602222,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629229.602222.pkl
319,00:04:24,264.21229887008667,1767629230.4183776,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629230.4183776.pkl
320,00:04:25,265.0122652053833,1767629231.218344,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629231.218344.pkl
321,00:04:25,265.8746166229248,1767629232.0806954,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629232.0806954.pkl
322,00:04:26,266.71352458000183,1767629232.9196033,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629232.9196033.pkl
323,00:04:27,267.5803573131561,1767629233.786436,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629233.786436.pkl
324,00:04:28,268.4334421157837,1767629234.639521,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629234.639521.pkl
325,00:04:29,269.26584243774414,1767629235.4719212,7.399075984954834,1.3658268451690674,0.4399999976158142,0.0,0.0,0.8018473982810974,0.5975287556648254,frame_1767629235.4719212.pkl
326,00:04:30,270.11393642425537,1767629236.3200152,7.393721580505371,1.383012294769287,0.4399999976158142,0.0,0.0,0.8098406195640564,0.5866497755050659,frame_1767629236.3200152.pkl
327,00:04:31,271.093932390213,1767629237.3000112,7.304290294647217,1.5610661506652832,0.4399999976158142,0.0,0.0,0.8884140849113464,0.4590429961681366,frame_1767629237.3000112.pkl
328,00:04:32,272.02127289772034,1767629238.2273517,7.181907653808594,1.692312479019165,0.4399999976158142,0.0,0.0,0.9421135187149048,0.3352939784526825,frame_1767629238.2273517.pkl
329,00:04:32,272.9319865703583,1767629239.1380653,7.0289506912231445,1.7861626148223877,0.4399999976158142,0.0,0.0,0.9786686897277832,0.20544466376304626,frame_1767629239.1380653.pkl
330,00:04:34,274.0009686946869,1767629240.2070475,6.816773891448975,1.8404169082641602,0.4399999976158142,0.0,0.0,0.9991215467453003,0.04190566763281822,frame_1767629240.2070475.pkl
331,00:04:35,275.07764649391174,1767629241.2837253,6.6296868324279785,1.829991340637207,0.4399999976158142,0.0,0.0,0.9950952529907227,-0.09892204403877258,frame_1767629241.2837253.pkl
332,00:04:35,275.88949704170227,1767629242.0955758,6.6296868324279785,1.829991340637207,0.4399999976158142,0.0,0.0,0.9975695013999939,-0.0696781575679779,frame_1767629242.0955758.pkl
333,00:04:36,276.8269622325897,1767629243.033041,6.6296868324279785,1.829991340637207,0.4399999976158142,0.0,0.0,0.9913022518157959,0.1316043734550476,frame_1767629243.033041.pkl
334,00:04:37,277.84806418418884,1767629244.054143,6.6296868324279785,1.829991340637207,0.4399999976158142,0.0,0.0,0.944738507270813,0.3278249204158783,frame_1767629244.054143.pkl
335,00:04:38,278.71364068984985,1767629244.9197195,6.618340492248535,1.8426733016967773,0.4399999976158142,0.0,0.0,0.9126460552215576,0.40875083208084106,frame_1767629244.9197195.pkl
