frame_index,video_time,video_time_seconds,timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w,pkl_filename
14,00:00:10,10.629380464553833,1767597047.1956294,0.0,0.0,0.4399999976158142,0.0,0.0,0.537872850894928,0.8430259823799133,frame_1767597047.1956294.pkl
15,00:00:11,11.388298034667969,1767597047.954547,0.0,0.0,0.4399999976158142,0.0,0.0,0.5711541771888733,0.8208428025245667,frame_1767597047.954547.pkl
16,00:00:12,12.523385763168335,1767597049.0896347,0.0,0.0,0.4399999976158142,0.0,0.0,0.6232668161392212,0.7820092439651489,frame_1767597049.0896347.pkl
17,00:00:13,13.314982652664185,1767597049.8812315,0.0,0.0,0.4399999976158142,0.0,0.0,0.6578152179718018,0.7531793117523193,frame_1767597049.8812315.pkl
18,00:00:13,13.981886863708496,1767597050.5481358,0.0,0.0,0.4399999976158142,0.0,0.0,0.6837688088417053,0.7296987175941467,frame_1767597050.5481358.pkl
19,00:00:14,14.699930191040039,1767597051.266179,0.0,0.0,0.4399999976158142,0.0,0.0,0.712403416633606,0.7017702460289001,frame_1767597051.266179.pkl
20,00:00:15,15.339509963989258,1767597051.9057589,0.0,0.0,0.4399999976158142,0.0,0.0,0.7365257143974304,0.6764095425605774,frame_1767597051.9057589.pkl
21,00:00:15,15.988130331039429,1767597052.5543792,0.0,0.0,0.4399999976158142,0.0,0.0,0.759745717048645,0.6502204537391663,frame_1767597052.5543792.pkl
22,00:00:16,16.68853187561035,1767597053.2547808,0.0,0.0,0.4399999976158142,0.0,0.0,0.7820338606834412,0.6232359409332275,frame_1767597053.2547808.pkl
23,00:00:17,17.353206872940063,1767597053.9194558,0.0,0.0,0.4399999976158142,0.0,0.0,0.8063315749168396,0.5914637446403503,frame_1767597053.9194558.pkl
24,00:00:18,18.143649339675903,1767597054.7098982,0.0,0.0,0.4399999976158142,0.0,0.0,0.8321231007575989,0.554591178894043,frame_1767597054.7098982.pkl
25,00:00:18,18.854580879211426,1767597055.4208298,0.0,0.0,0.4399999976158142,0.0,0.0,0.8510201573371887,0.5251333117485046,frame_1767597055.4208298.pkl
26,00:00:19,19.50735378265381,1767597056.0736027,0.0,0.0,0.4399999976158142,0.0,0.0,0.8688734769821167,0.49503427743911743,frame_1767597056.0736027.pkl
27,00:00:20,20.136001586914062,1767597056.7022505,0.0,0.0,0.4399999976158142,0.0,0.0,0.8856626749038696,0.46432921290397644,frame_1767597056.7022505.pkl
28,00:00:20,20.773921251296997,1767597057.3401701,0.0,0.0,0.4399999976158142,0.0,0.0,0.9013670682907104,0.4330558776855469,frame_1767597057.3401701.pkl
29,00:00:21,21.3933265209198,1767597057.9595754,0.0,0.0,0.4399999976158142,0.0,0.0,0.9159676432609558,0.4012520909309387,frame_1767597057.9595754.pkl
30,00:00:22,22.219035387039185,1767597058.7852843,0.0,0.0,0.4399999976158142,0.0,0.0,0.9330892562866211,0.35964488983154297,frame_1767597058.7852843.pkl
31,00:00:22,22.845459938049316,1767597059.4117088,0.0,0.0,0.4399999976158142,0.0,0.0,0.9451020359992981,0.3267754018306732,frame_1767597059.4117088.pkl
32,00:00:23,23.58051061630249,1767597060.1467595,0.0,0.0,0.4399999976158142,0.0,0.0,0.9574126601219177,0.28872305154800415,frame_1767597060.1467595.pkl
33,00:00:24,24.225806713104248,1767597060.7920556,0.0,0.0,0.4399999976158142,0.0,0.0,0.9669288992881775,0.2550460994243622,frame_1767597060.7920556.pkl
34,00:00:24,24.879738807678223,1767597061.4459877,0.0,0.0,0.4399999976158142,0.0,0.0,0.9752609729766846,0.22105669975280762,frame_1767597061.4459877.pkl
35,00:00:25,25.51560950279236,1767597062.0818584,0.0,0.0,0.4399999976158142,0.0,0.0,0.9823986291885376,0.18679660558700562,frame_1767597062.0818584.pkl
36,00:00:26,26.161147117614746,1767597062.727396,0.0,0.0,0.4399999976158142,0.0,0.0,0.9876378178596497,0.15675343573093414,frame_1767597062.727396.pkl
37,00:00:27,27.036688804626465,1767597063.6029377,0.0,0.0,0.4399999976158142,0.0,0.0,0.9947097897529602,0.10272503644227982,frame_1767597063.6029377.pkl
38,00:00:27,27.73907709121704,1767597064.305326,0.0,0.0,0.4399999976158142,0.0,0.0,0.9976950883865356,0.06785691529512405,frame_1767597064.305326.pkl
39,00:00:28,28.35977840423584,1767597064.9260273,0.0,0.0,0.4399999976158142,0.0,0.0,0.9994584918022156,0.032905664294958115,frame_1767597064.9260273.pkl
40,00:00:29,29.072765111923218,1767597065.639014,0.0,0.0,0.4399999976158142,0.0,0.0,0.9999749064445496,-0.007085460238158703,frame_1767597065.639014.pkl
41,00:00:29,29.84935164451599,1767597066.4156005,0.0,0.0,0.4399999976158142,0.0,0.0,0.9988918304443359,-0.047065213322639465,frame_1767597066.4156005.pkl
42,00:00:30,30.746350288391113,1767597067.3125992,0.0,0.0,0.4399999976158142,0.0,0.0,0.995291531085968,-0.09692656248807907,frame_1767597067.3125992.pkl
43,00:00:31,31.5056049823761,1767597068.0718539,0.0,0.0,0.4399999976158142,0.0,0.0,0.9906197786331177,-0.13664722442626953,frame_1767597068.0718539.pkl
44,00:00:32,32.22533130645752,1767597068.7915802,0.0,0.0,0.4399999976158142,0.0,0.0,0.9852317571640015,-0.1712261289358139,frame_1767597068.7915802.pkl
45,00:00:32,32.91523718833923,1767597069.481486,0.0,0.0,0.4399999976158142,0.0,0.0,0.9786370396614075,-0.20559550821781158,frame_1767597069.481486.pkl
46,00:00:33,33.73201084136963,1767597070.2982597,0.0,0.0,0.4399999976158142,0.0,0.0,0.9671388864517212,-0.25424864888191223,frame_1767597070.2982597.pkl
47,00:00:34,34.419331550598145,1767597070.9855804,0.0,0.0,0.4399999976158142,0.0,0.0,0.9576501250267029,-0.2879343628883362,frame_1767597070.9855804.pkl
48,00:00:35,35.03856325149536,1767597071.6048121,0.0,0.0,0.4399999976158142,0.0,0.0,0.9469886422157288,-0.32126709818840027,frame_1767597071.6048121.pkl
49,00:00:35,35.72619438171387,1767597072.2924433,0.0,0.0,0.4399999976158142,0.0,0.0,0.9333842992782593,-0.35887861251831055,frame_1767597072.2924433.pkl
50,00:00:36,36.42128086090088,1767597072.9875298,0.0,0.0,0.4399999976158142,0.0,0.0,0.9202547669410706,-0.39131975173950195,frame_1767597072.9875298.pkl
51,00:00:37,37.17289662361145,1767597073.7391455,0.0,0.0,0.4399999976158142,0.0,0.0,0.9038705229759216,-0.42780616879463196,frame_1767597073.7391455.pkl
52,00:00:37,37.78676629066467,1767597074.3530152,0.0,0.0,0.4399999976158142,0.0,0.0,0.8883476257324219,-0.4591715633869171,frame_1767597074.3530152.pkl
53,00:00:38,38.5679612159729,1767597075.13421,0.0,0.0,0.4399999976158142,0.0,0.0,0.869275689125061,-0.4943276643753052,frame_1767597075.13421.pkl
54,00:00:39,39.18943548202515,1767597075.7556844,0.0,0.0,0.4399999976158142,0.0,0.0,-0.8514459729194641,0.5244423151016235,frame_1767597075.7556844.pkl
55,00:00:39,39.81810736656189,1767597076.3843563,0.0,0.0,0.4399999976158142,0.0,0.0,-0.8325729370117188,0.5539153218269348,frame_1767597076.3843563.pkl
56,00:00:40,40.59786820411682,1767597077.164117,0.0,0.0,0.4399999976158142,0.0,0.0,-0.8097547888755798,0.586768388748169,frame_1767597077.164117.pkl
57,00:00:41,41.301931858062744,1767597077.8681808,0.0,0.0,0.4399999976158142,0.0,0.0,-0.7856408953666687,0.6186828017234802,frame_1767597077.8681808.pkl
58,00:00:41,41.940080642700195,1767597078.5063295,0.0,0.0,0.4399999976158142,0.0,0.0,-0.7635091543197632,0.6457970142364502,frame_1767597078.5063295.pkl
59,00:00:42,42.56721591949463,1767597079.1334648,0.0,0.0,0.4399999976158142,0.0,0.0,-0.7434589862823486,0.6687815189361572,frame_1767597079.1334648.pkl
60,00:00:43,43.24235987663269,1767597079.8086088,0.0,0.0,0.4399999976158142,0.0,0.0,-0.7129702568054199,0.7011942863464355,frame_1767597079.8086088.pkl
61,00:00:43,43.95402240753174,1767597080.5202713,0.0,0.0,0.4399999976158142,0.0,0.0,-0.6879954934120178,0.7257150411605835,frame_1767597080.5202713.pkl
62,00:00:44,44.56980299949646,1767597081.136052,0.0,0.0,0.4399999976158142,0.0,0.0,-0.6621779203414917,0.7493466734886169,frame_1767597081.136052.pkl
63,00:00:45,45.324676513671875,1767597081.8909254,0.0,0.0,0.4399999976158142,0.0,0.0,-0.6316798329353333,0.7752293944358826,frame_1767597081.8909254.pkl
64,00:00:46,46.0263237953186,1767597082.5925727,0.0,0.0,0.4399999976158142,0.0,0.0,-0.6001712083816528,0.7998715043067932,frame_1767597082.5925727.pkl
65,00:00:46,46.76640486717224,1767597083.3326538,0.0,0.0,0.4399999976158142,0.0,0.0,-0.5677034258842468,0.8232331275939941,frame_1767597083.3326538.pkl
66,00:00:47,47.40031695365906,1767597083.9665658,0.0,0.0,0.4399999976158142,0.0,0.0,-0.5385461449623108,0.8425960540771484,frame_1767597083.9665658.pkl
67,00:00:48,48.0885226726532,1767597084.6547716,0.0,0.0,0.4399999976158142,0.0,0.0,-0.5044180750846863,0.863459587097168,frame_1767597084.6547716.pkl
68,00:00:48,48.73338437080383,1767597085.2996333,0.0,0.0,0.4399999976158142,0.0,0.0,-0.4738921523094177,0.8805829286575317,frame_1767597085.2996333.pkl
69,00:00:49,49.38285183906555,1767597085.9491007,0.0,0.0,0.4399999976158142,0.0,0.0,-0.4427875876426697,0.8966265320777893,frame_1767597085.9491007.pkl
70,00:00:50,50.023799896240234,1767597086.5900488,0.0,0.0,0.4399999976158142,0.0,0.0,-0.4111405611038208,0.9115719795227051,frame_1767597086.5900488.pkl
71,00:00:50,50.694711685180664,1767597087.2609606,0.0,0.0,0.4399999976158142,0.0,0.0,-0.37899085879325867,0.92540043592453,frame_1767597087.2609606.pkl
72,00:00:51,51.56318545341492,1767597088.1294343,0.0,0.0,0.4399999976158142,0.0,0.0,-0.3322668671607971,0.9431853890419006,frame_1767597088.1294343.pkl
73,00:00:52,52.27689576148987,1767597088.8431447,0.0,0.0,0.4399999976158142,0.0,0.0,-0.2942821681499481,0.9557185769081116,frame_1767597088.8431447.pkl
74,00:00:53,53.02286100387573,1767597089.58911,0.0,0.0,0.4399999976158142,0.0,0.0,-0.25582754611968994,0.9667224287986755,frame_1767597089.58911.pkl
75,00:00:53,53.66039490699768,1767597090.2266438,0.0,0.0,0.4399999976158142,0.0,0.0,-0.22184143960475922,0.9750827550888062,frame_1767597090.2266438.pkl
76,00:00:54,54.31226062774658,1767597090.8785095,0.0,0.0,0.4399999976158142,0.0,0.0,-0.1875835657119751,0.9822486639022827,frame_1767597090.8785095.pkl
77,00:00:54,54.969642162323,1767597091.535891,0.0,0.0,0.4399999976158142,0.0,0.0,-0.15309540927410126,0.9882113933563232,frame_1767597091.535891.pkl
78,00:00:55,55.72703003883362,1767597092.293279,0.0,0.0,0.4399999976158142,0.0,0.0,-0.11344978958368301,0.9935437440872192,frame_1767597092.293279.pkl
79,00:00:56,56.461973428726196,1767597093.0282223,0.0,0.0,0.4399999976158142,0.0,0.0,-0.07362329214811325,0.9972861409187317,frame_1767597093.0282223.pkl
80,00:00:57,57.271146059036255,1767597093.837395,0.0,0.0,0.4399999976158142,0.0,0.0,-0.02867165580391884,0.9995889067649841,frame_1767597093.837395.pkl
81,00:00:58,58.21498441696167,1767597094.7812333,0.0,0.0,0.4399999976158142,0.0,0.0,0.03026720881462097,0.9995418190956116,frame_1767597094.7812333.pkl
82,00:00:58,58.927117586135864,1767597095.4933665,0.0,0.0,0.4399999976158142,0.0,0.0,0.12517528235912323,0.9921346306800842,frame_1767597095.4933665.pkl
83,00:00:59,59.66939902305603,1767597096.235648,0.025371551513671875,0.011386871337890625,0.4399999976158142,0.0,0.0,0.21370477974414825,0.9768983125686646,frame_1767597096.235648.pkl
84,00:01:00,60.452800273895264,1767597097.0190492,0.15588665008544922,0.07820510864257812,0.4399999976158142,0.0,0.0,0.25101906061172485,0.9679821133613586,frame_1767597097.0190492.pkl
85,00:01:01,61.28212523460388,1767597097.8483741,0.2754182815551758,0.14677715301513672,0.4399999976158142,0.0,0.0,0.2637186050415039,0.9645996689796448,frame_1767597097.8483741.pkl
86,00:01:01,61.99789881706238,1767597098.5641477,0.3684206008911133,0.20183944702148438,0.4399999976158142,0.0,0.0,0.2636864483356476,0.9646084308624268,frame_1767597098.5641477.pkl
87,00:01:02,62.716970443725586,1767597099.2832193,0.5404281616210938,0.3018655776977539,0.4399999976158142,0.0,0.0,0.2566011846065521,0.9665173888206482,frame_1767597099.2832193.pkl
88,00:01:03,63.403393030166626,1767597099.969642,0.6673450469970703,0.37316226959228516,0.4399999976158142,0.0,0.0,0.24931271374225616,0.968423068523407,frame_1767597099.969642.pkl
89,00:01:04,64.1189877986908,1767597100.6852367,0.7754392623901367,0.43136024475097656,0.4399999976158142,0.0,0.0,0.24065172672271729,0.9706115126609802,frame_1767597100.6852367.pkl
90,00:01:04,64.8124086856842,1767597101.3786576,0.9393730163574219,0.5171232223510742,0.4399999976158142,0.0,0.0,0.2368449717760086,0.9715474843978882,frame_1767597101.3786576.pkl
91,00:01:05,65.62885427474976,1767597102.1951032,1.112614631652832,0.6064910888671875,0.4399999976158142,0.0,0.0,0.23496894538402557,0.9720028638839722,frame_1767597102.1951032.pkl
92,00:01:06,66.60962224006653,1767597103.1758711,1.2636327743530273,0.6838464736938477,0.4399999976158142,0.0,0.0,0.23384621739387512,0.972273588180542,frame_1767597103.1758711.pkl
93,00:01:07,67.3098042011261,1767597103.876053,1.3863487243652344,0.7461585998535156,0.4399999976158142,0.0,0.0,0.2323049157857895,0.9726430177688599,frame_1767597103.876053.pkl
94,00:01:08,68.16880750656128,1767597104.7350564,1.5748567581176758,0.8419637680053711,0.4399999976158142,0.0,0.0,0.23381654918193817,0.972280740737915,frame_1767597104.7350564.pkl
95,00:01:09,69.37287640571594,1767597105.9391253,1.7768478393554688,0.9459218978881836,0.4399999976158142,0.0,0.0,0.23706109821796417,0.971494734287262,frame_1767597105.9391253.pkl
96,00:01:10,70.26469254493713,1767597106.8309414,1.9047088623046875,1.0132560729980469,0.4399999976158142,0.0,0.0,0.243035227060318,0.9700174927711487,frame_1767597106.8309414.pkl
97,00:01:11,71.11635732650757,1767597107.6826062,1.9137945175170898,1.0181159973144531,0.4399999976158142,0.0,0.0,0.24311640858650208,0.9699971079826355,frame_1767597107.6826062.pkl
98,00:01:11,71.83277130126953,1767597108.3990202,2.0171422958374023,1.073516845703125,0.4399999976158142,0.0,0.0,0.24404458701610565,0.969763994216919,frame_1767597108.3990202.pkl
99,00:01:12,72.68668413162231,1767597109.252933,2.110539436340332,1.1238079071044922,0.4399999976158142,0.0,0.0,0.24489545822143555,0.9695494771003723,frame_1767597109.252933.pkl
100,00:01:13,73.60337328910828,1767597110.1696222,2.110539436340332,1.1238079071044922,0.4399999976158142,0.0,0.0,0.23032528162002563,0.9731137156486511,frame_1767597110.1696222.pkl
101,00:01:14,74.31015872955322,1767597110.8764076,2.110539436340332,1.1238079071044922,0.4399999976158142,0.0,0.0,0.03240565210580826,0.999474823474884,frame_1767597110.8764076.pkl
102,00:01:15,75.10504651069641,1767597111.6712954,2.110539436340332,1.1238079071044922,0.4399999976158142,0.0,0.0,-0.16025353968143463,0.9870758652687073,frame_1767597111.6712954.pkl
103,00:01:15,75.90577268600464,1767597112.4720216,2.110539436340332,1.1238079071044922,0.4399999976158142,0.0,0.0,-0.21619974076747894,0.9763491749763489,frame_1767597112.4720216.pkl
104,00:01:16,76.71234679222107,1767597113.2785957,2.1184282302856445,1.1201181411743164,0.4399999976158142,0.0,0.0,-0.2183052897453308,0.97588050365448,frame_1767597113.2785957.pkl
105,00:01:17,77.56382846832275,1767597114.1300774,2.2572622299194336,1.048105239868164,0.4399999976158142,0.0,0.0,-0.25599461793899536,0.9666782021522522,frame_1767597114.1300774.pkl
106,00:01:18,78.36782670021057,1767597114.9340756,2.368886947631836,0.9796218872070312,0.4399999976158142,0.0,0.0,-0.28878650069236755,0.9573935270309448,frame_1767597114.9340756.pkl
107,00:01:19,79.30412101745605,1767597115.87037,2.46964168548584,0.9062681198120117,0.4399999976158142,0.0,0.0,-0.3253191113471985,0.9456043243408203,frame_1767597115.87037.pkl
108,00:01:20,80.22400283813477,1767597116.7902517,2.6528778076171875,0.7590103149414062,0.4399999976158142,0.0,0.0,-0.33711764216423035,0.941462516784668,frame_1767597116.7902517.pkl
109,00:01:21,81.07154035568237,1767597117.6377892,2.795701026916504,0.6424322128295898,0.4399999976158142,0.0,0.0,-0.33290421962738037,0.9429606795310974,frame_1767597117.6377892.pkl
110,00:01:21,81.85238742828369,1767597118.4186363,2.9695353507995605,0.5065021514892578,0.4399999976158142,0.0,0.0,-0.3176833391189575,0.9481968879699707,frame_1767597118.4186363.pkl
111,00:01:22,82.71806645393372,1767597119.2843153,3.1200294494628906,0.3975811004638672,0.4399999976158142,0.0,0.0,-0.2972026467323303,0.9548144340515137,frame_1767597119.2843153.pkl
112,00:01:23,83.54924654960632,1767597120.1154954,3.2322797775268555,0.324493408203125,0.4399999976158142,0.0,0.0,-0.2753344178199768,0.9613485336303711,frame_1767597120.1154954.pkl
113,00:01:24,84.40353393554688,1767597120.9697828,3.413383960723877,0.21408367156982422,0.4399999976158142,0.0,0.0,-0.2658778727054596,0.9640067219734192,frame_1767597120.9697828.pkl
114,00:01:25,85.27935433387756,1767597121.8456032,3.568754196166992,0.12169265747070312,0.4399999976158142,0.0,0.0,-0.2651868164539337,0.964197039604187,frame_1767597121.8456032.pkl
115,00:01:26,86.26628375053406,1767597122.8325326,3.8033933639526367,-0.021061420440673828,0.4399999976158142,0.0,0.0,-0.2747030556201935,0.9615291357040405,frame_1767597122.8325326.pkl
116,00:01:27,87.40349435806274,1767597123.9697433,3.958289623260498,-0.12084102630615234,0.4399999976158142,0.0,0.0,-0.2903366982936859,0.956924557685852,frame_1767597123.9697433.pkl
117,00:01:28,88.36553955078125,1767597124.9317884,4.0760722160339355,-0.2021183967590332,0.4399999976158142,0.0,0.0,-0.30470696091651917,0.9524461627006531,frame_1767597124.9317884.pkl
118,00:01:29,89.33068656921387,1767597125.8969355,4.172512531280518,-0.27269506454467773,0.4399999976158142,0.0,0.0,-0.3152977228164673,0.9489927887916565,frame_1767597125.8969355.pkl
119,00:01:30,90.36696600914001,1767597126.933215,4.300220489501953,-0.3685917854309082,0.4399999976158142,0.0,0.0,-0.3035617172718048,0.9528117775917053,frame_1767597126.933215.pkl
120,00:01:31,91.37832140922546,1767597127.9445703,4.300220489501953,-0.3685917854309082,0.4399999976158142,0.0,0.0,-0.12176354974508286,0.9925591349601746,frame_1767597127.9445703.pkl
121,00:01:32,92.15876293182373,1767597128.7250118,4.300220489501953,-0.3685917854309082,0.4399999976158142,0.0,0.0,-0.1471899449825287,0.9891082644462585,frame_1767597128.7250118.pkl
122,00:01:32,92.95061254501343,1767597129.5168614,4.300220489501953,-0.3685917854309082,0.4399999976158142,0.0,0.0,-0.28901660442352295,0.9573240876197815,frame_1767597129.5168614.pkl
123,00:01:34,94.05162072181702,1767597130.6178696,4.300220489501953,-0.3685917854309082,0.4399999976158142,0.0,0.0,-0.4533107280731201,0.8913525938987732,frame_1767597130.6178696.pkl
124,00:01:34,94.94336771965027,1767597131.5096166,4.313033103942871,-0.3862013816833496,0.4399999976158142,0.0,0.0,-0.4541197717189789,0.8909406065940857,frame_1767597131.5096166.pkl
125,00:01:35,95.99076890945435,1767597132.5570178,4.451151371002197,-0.5804157257080078,0.4399999976158142,0.0,0.0,-0.4629839360713959,0.8863666653633118,frame_1767597132.5570178.pkl
126,00:01:37,97.00676894187927,1767597133.5730178,4.565863609313965,-0.7482829093933105,0.4399999976158142,0.0,0.0,-0.44176337122917175,0.897131621837616,frame_1767597133.5730178.pkl
127,00:01:37,97.9830207824707,1767597134.5492697,4.565863609313965,-0.7482829093933105,0.4399999976158142,0.0,0.0,-0.20607315003871918,0.9785366058349609,frame_1767597134.5492697.pkl
128,00:01:38,98.7471194267273,1767597135.3133683,4.565863609313965,-0.7482829093933105,0.4399999976158142,0.0,0.0,-0.022553808987140656,0.9997456073760986,frame_1767597135.3133683.pkl
